3.4	0.967921	-0.251254	1.83342	-0.752168
3.43333	0.93269	-0.36068	1.79575	-0.865772
3.46667	0.87906	-0.476711	1.74251	-0.981153
3.5	0.805081	-0.593165	1.66952	-1.0959
3.53333	0.711631	-0.702554	1.57419	-1.20852
3.56667	0.602386	-0.798205	1.45623	-1.31873
3.6	0.482632	-0.875823	1.3171	-1.42688
3.63333	0.35817	-0.933656	1.1586	-1.53308
3.66667	0.234819	-0.972039	0.982051	-1.6366
3.7	0.118192	-0.992991	0.788101	-1.73543
3.73333	0.0134144	-0.99991	0.577001	-1.82597
3.76667	-0.0753066	-0.99716	0.349207	-1.90258
3.8	-0.145263	-0.989393	0.106323	-1.95723
3.83333	-0.196219	-0.98056	-0.147433	-1.97937
3.86667	-0.232045	-0.972705	-0.403444	-1.95791
3.9	-0.261617	-0.965172	-0.648852	-1.88715
3.93333	-0.295452	-0.955358	-0.871639	-1.77268
3.96667	-0.34003	-0.940415	-1.06607	-1.62807
4	-0.396419	-0.91807	-1.23224	-1.46707
4.03333	-0.462338	-0.886704	-1.37297	-1.29993
4.06667	-0.534113	-0.845413	-1.49171	-1.13351
4.1	-0.607769	-0.794114	-1.59178	-0.972239
4.13333	-0.679632	-0.733554	-1.67598	-0.818909
4.16667	-0.746666	-0.665199	-1.74662	-0.675254
4.2	-0.806639	-0.591044	-1.80545	-0.542335
4.23333	-0.858149	-0.513402	-1.85385	-0.420791
4.26667	-0.90057	-0.434711	-1.89289	-0.310991
4.3	-0.933954	-0.357392	-1.92349	-0.213119
4.33333	-0.958905	-0.283727	-1.94658	-0.127225
4.36667	-0.976447	-0.215757	-1.96315	-0.0532466
4.4	-0.987882	-0.155204	-1.97432	0.00895447
4.43333	-0.994639	-0.10341	-1.98127	0.0595671
4.46667	-0.998118	-0.0613288	-1.98521	0.0987942
4.5	-0.999563	-0.0295688	-1.98726	0.126823
4.53333	-0.999964	-0.00846959	-1.9883	0.143805
4.56667	-0.999998	0.00180702	-1.98898	0.149841
4.6	-0.999999	0.00120253	-1.98961	0.14498
4.63333	-0.999947	-0.0102806	-1.99017	0.129221
4.66667	-0.999469	-0.0325802	-1.9903	0.102513
4.7	-0.99785	-0.0655346	-1.98932	0.0647656
4.73333	-0.994063	-0.108807	-1.98626	0.0158563
4.76667	-0.986825	-0.16179	-1.97991	-0.0443539
4.8	-0.9747	-0.223516	-1.9689	-0.115999
4.83333	-0.956235	-0.292599	-1.95186	-0.199182
4.86667	-0.930127	-0.367238	-1.92744	-0.293939
4.9	-0.895393	-0.445276	-1.89438	-0.400208
4.93333	-0.851529	-0.524307	-1.85151	-0.517795
4.96667	-0.798642	-0.601806	-1.79765	-0.646321
5	-0.737557	-0.675285	-1.7315	-0.78516
5.03333	-0.669883	-0.742467	-1.6515	-0.933314
5.06667	-0.598014	-0.801486	-1.55572	-1.08923
5.1	-0.525026	-0.851086	-1.4418	-1.25048
5.13333	-0.454426	-0.890784	-1.307	-1.41338
5.16667	-0.389682	-0.92095	-1.14841	-1.57236
5.2	-0.333424	-0.942777	-0.96353	-1.71929
5.23333	-0.286139	-0.958188	-0.751623	-1.84324
