0.506844	0.4087	1.63944	20.1354	4707
0.511032	0.415567	1.25425	20.2148	4715
0.515221	0.420821	0.862583	20.2946	4723
0.51941	0.424434	0.465969	20.3748	4730
0.523599	0.426386	0.0659494	20.4552	4751
0.527788	0.426662	-0.33591	20.536	4759
0.531976	0.425255	-0.738029	20.617	4767
0.536165	0.422163	-1.13882	20.6984	4775
0.540354	0.417393	-1.5367	20.7801	4783
0.544543	0.410956	-1.93009	20.8622	4790
0.548732	0.402871	-2.3174	20.9445	4798
0.55292	0.393164	-2.6971	21.0272	4806
0.557109	0.381867	-3.06765	21.1102	4827
0.561298	0.369017	-3.42755	21.1936	4835
0.565487	0.35466	-3.77534	21.2772	4842
0.569675	0.338846	-4.1096	21.3612	4850
0.573864	0.321631	-4.42895	21.4456	4858
0.578053	0.303079	-4.73208	21.5302	4868
0.582242	0.283258	-5.01773	21.6152	4875
0.586431	0.262239	-5.28469	21.7006	4883
0.590619	0.240103	-5.53185	21.7862	4891
0.594808	0.216931	-5.75814	21.8722	4898
0.598997	0.192812	-5.96259	21.9586	4906
0.603186	0.167836	-6.14431	22.0453	4913
0.607375	0.142098	-6.30249	22.1323	4921
0.611563	0.115699	-6.43642	22.2197	4929
0.615752	0.0887377	-6.54546	22.3074	4936
0.619941	0.0613201	-6.6291	22.3955	4944
0.62413	0.0335522	-6.68689	22.4839	4952
0.628319	0.00554226	-6.71851	22.5727	4960
0.632507	-0.0226002	-6.72373	22.6618	4968
0.636696	-0.0507645	-6.70243	22.7512	4976
0.640885	-0.0788396	-6.65459	22.841	4984
0.645074	-0.106714	-6.58029	22.9312	4991
0.649262	-0.134278	-6.47971	23.0217	4999
0.653451	-0.16142	-6.35316	23.1126	5007
0.65764	-0.188032	-6.20102	23.2039	5015
0.661829	-0.214007	-6.02381	23.2955	5023
0.666018	-0.239239	-5.82211	23.3875	5030
0.670206	-0.263627	-5.59663	23.4798	5038
0.674395	-0.28707	-5.34817	23.5725	5046
0.678584	-0.309472	-5.07761	23.6655	5054
0.682773	-0.330741	-4.78594	23.759	5062
0.686962	-0.350789	-4.47423	23.8528	5069
0.69115	-0.36953	-4.14361	23.9469	5077
0.695339	-0.386887	-3.79534	24.0415	5085
0.699528	-0.402785	-3.43071	24.1364	5093
0.703717	-0.417155	-3.05109	24.2317	5100
0.707906	-0.429936	-2.65793	24.3273	5108
0.712094	-0.441069	-2.25273	24.4234	5116
0.716283	-0.450505	-1.83703	24.5198	5124
0.720472	-0.4582	-1.41244	24.6166	5132
0.724661	-0.464117	-0.980596	24.7138	5139
0.728849	-0.468224	-0.543176	24.8113	5147
0.733038	-0.470499	-0.101885	24.9093	5155
0.737227	-0.470926	0.34155	25.0076	5163
0.741416	-0.469496	0.785388	25.1064	5170
0.745605	-0.466206	1.22788	25.2055	5178
0.749793	-0.461062	1.66727	25.305	5186
0.753982	-0.454079	2.10181	25.4049	5193
0.758171	-0.445275	2.52977	25.5052	5201
0.76236	-0.434678	2.94943	25.6059	5209
0.766549	-0.422323	3.3591	25.7069	5217
0.770737	-0.408253	3.75713	25.8084	5225
0.774926	-0.392515	4.1419	25.9103	5232
0.779115	-0.375165	4.51184	26.0126	5240
0.783304	-0.356266	4.86542	26.1153	5248
0.787493	-0.335886	5.2012	26.2184	5256
0.791681	-0.314099	5.51776	26.3219	5263
0.79587	-0.290987	5.81379	26.4258	5271
0.800059	-0.266634	6.08804	26.5302	5279
0.804248	-0.241132	6.33934	26.6349	5286
0.808437	-0.214578	6.5666	26.74	5294
0.812625	-0.187072	6.76883	26.8456	5302
0.816814	-0.158719	6.94515	26.9516	5309
0.821003	-0.129627	7.09473	27.058	5317
0.825192	-0.0999087	7.21691	27.1648	5325
0.82938	-0.0696786	7.31107	27.2721	5333
0.833569	-0.0390541	7.37674	27.3797	5341
0.837758	-0.00815446	7.41355	27.4878	5348
0.841947	0.0228993	7.42123	27.5963	6962
0.846136	0.0539853	7.39965	27.7053	6971
0.850324	0.0849809	7.34877	27.8146	6979
0.854513	0.115763	7.26868	27.9245	6987
0.858702	0.14621	7.15957	28.0347	6995
0.862891	0.1762	7.02177	28.1454	7002
0.86708	0.205613	6.85571	28.2565	7010
0.871268	0.23433	6.66192	28.368	7018
0.875457	0.262235	6.44107	28.48	7064
0.879646	0.289216	6.19392	28.5925	7071
0.883835	0.315161	5.92134	28.7053	7079
0.888024	0.339964	5.62431	28.8187	7087
0.892212	0.363523	5.3039	28.9324	7094
0.896401	0.38574	4.96129	29.0467	7102
0.90059	0.406522	4.59774	29.1613	7110
0.904779	0.425781	4.2146	29.2765	7118
0.908967	0.443435	3.81331	29.392	7125
0.913156	0.459408	3.39538	29.5081	7133
0.917345	0.47363	2.9624	29.6246	7141
0.921534	0.486039	2.51601	29.7415	7148
0.925723	0.496578	2.05793	29.8589	7156
0.929911	0.505199	1.58992	29.9768	7164
0.9341	0.511858	1.11378	30.0952	7171
0.938289	0.516524	0.631364	30.214	7179
0.942478	0.519169	0.144552	30.3332	7187
0.946667	0.519774	-0.344753	30.453	7195
0.950855	0.51833	-0.834629	30.5732	7202
0.955044	0.514834	-1.32314	30.6939	7210
0.959233	0.509291	-1.80836	30.8151	7218
0.963422	0.501717	-2.28836	30.9367	7225
0.967611	0.492131	-2.76122	31.0589	7233
0.971799	0.480565	-3.22504	31.1815	7241
0.975988	0.467056	-3.67796	31.3046	7248
0.980177	0.45165	-4.11815	31.4282	7256
0.984366	0.4344	-4.54382	31.5523	7264
0.988554	0.415367	-4.95323	31.6768	7271
0.992743	0.394619	-5.34471	31.8019	7279
0.996932	0.372231	-5.71662	31.9274	7287
1.00112	0.348285	-6.06744	32.0535	7294
1.00531	0.32287	-6.39569	32.18	7302
1.0095	0.29608	-6.69999	32.307	7310
1.01369	0.268015	-6.97904	32.4346	7317
1.01788	0.238781	-7.23164	32.5626	7325
1.02206	0.208489	-7.45668	32.6912	7333
1.02625	0.177255	-7.65318	32.8202	7341
1.03044	0.145197	-7.82024	32.9498	7348
1.03463	0.11244	-7.95708	33.0799	7356
1.03882	0.0791092	-8.06306	33.2105	7364
1.04301	0.0453347	-8.13761	33.3416	7372
1.0472	0.0112479	-8.18034	33.4732	7380
1.05139	-0.0230178	-8.19094	33.6054	7387
1.05558	-0.0573279	-8.16925	33.738	7395
1.05976	-0.0915472	-8.11522	33.8712	7403
1.06395	-0.12554	-8.02894	34.005	7411
1.06814	-0.159172	-7.91062	34.1392	7418
1.07233	-0.192308	-7.7606	34.274	7426
1.07652	-0.224815	-7.57936	34.4093	7434
1.08071	-0.256563	-7.36747	34.5451	7442
