0.506844	0.323124	1.38966	12.7116	4698
0.511032	0.327669	1.08512	12.6676	4706
0.515221	0.330921	0.7763	12.6211	4714
0.51941	0.332866	0.464414	12.5728	4721
0.523599	0.333498	0.150695	12.5237	4729
0.527788	0.332812	-0.16362	12.4743	4737
0.531976	0.330813	-0.477288	12.4256	4744
0.536165	0.327508	-0.789072	12.3782	4752
0.540354	0.32291	-1.09774	12.333	4760
0.544543	0.317037	-1.40208	12.2905	4768
0.548732	0.309912	-1.70088	12.2516	4775
0.55292	0.301564	-1.99296	12.2168	4783
0.557109	0.292025	-2.27718	12.1866	4791
0.561298	0.281334	-2.55241	12.1616	4799
0.565487	0.269532	-2.81756	12.1421	4806
0.569675	0.256665	-3.07158	12.1285	4814
0.573864	0.242786	-3.31349	12.1209	4822
0.578053	0.227948	-3.54231	12.1195	4829
0.582242	0.21221	-3.75714	12.1243	4837
0.586431	0.195634	-3.95714	12.1352	4845
0.590619	0.178286	-4.14153	12.152	4852
0.594808	0.160235	-4.30956	12.1746	4860
0.598997	0.14155	-4.46057	12.2025	4868
0.603186	0.122307	-4.59398	12.2352	4875
0.607375	0.102581	-4.70925	12.2724	4883
0.611563	0.0824498	-4.80593	12.3133	4891
0.615752	0.0619933	-4.88364	12.3573	4899
0.619941	0.041292	-4.94207	12.4038	4906
0.62413	0.0204277	-4.98099	12.4521	4914
0.628319	-0.000517256	-5.00024	12.5012	4922
0.632507	-0.0214602	-4.99975	12.5506	4931
0.636696	-0.0423183	-4.97952	12.5993	4939
0.640885	-0.0630095	-4.93964	12.6467	4947
0.645074	-0.0834518	-4.88026	12.6919	4954
0.649262	-0.103565	-4.8016	12.7343	4962
0.653451	-0.123269	-4.704	12.7733	4970
0.65764	-0.142486	-4.58782	12.808	4978
0.661829	-0.161141	-4.45353	12.8382	4986
0.666018	-0.17916	-4.30166	12.8632	4994
0.670206	-0.196471	-4.1328	12.8826	5001
0.674395	-0.213007	-3.94763	12.8963	5009
0.678584	-0.228702	-3.74688	12.9038	5017
0.682773	-0.243494	-3.53133	12.9052	5025
