4782.29	2.61448	-4.22483	11.112
4782.68	0.697353	-4.88192	12.0722
4783.07	-1.2886	-5.05718	13.3189
4783.47	-3.14737	-4.73332	14.3721
4783.86	-4.69551	-3.9423	14.8262
4784.25	-5.78022	-2.76219	14.5064
4784.65	-6.29445	-1.30947	13.5358
4785.04	-6.18743	0.272502	12.2881
4785.43	-5.46975	1.82757	11.2438
4785.82	-4.21222	3.20227	10.805
4786.22	-2.53896	4.26092	11.1405
4786.61	-0.615117	4.89903	12.1213
4787	1.36944	5.05362	13.3697
4787.39	3.21883	4.70945	14.4049
4787.79	4.75054	3.90047	14.8285
4788.18	5.81339	2.70652	14.4772
4788.57	6.30248	1.24546	13.4864
4788.97	6.16954	-0.338526	12.2375
4789.36	5.42769	-1.8891	11.2115
4789.75	4.15015	-3.25323	10.8034
4790.14	2.46301	-4.29628	11.1703
4790.54	0.532777	-4.9153	12.1709
4790.93	-1.45004	-5.0492	13.4201
4791.32	-3.28974	-4.68477	14.4367
4791.71	-4.80476	-3.85796	14.8294
4792.11	-5.84557	-2.6504	14.4469
4792.5	-6.30944	-1.18124	13.4366
4792.89	-6.1506	0.404493	12.1874
4793.28	-5.38472	1.95031	11.1803
4793.68	-4.08738	3.30363	10.8031
4794.07	-2.38664	4.3309	11.2011
4794.46	-0.450345	4.93073	12.221
4794.86	1.5304	5.04392	13.47
4795.25	3.36009	4.65929	14.4673
4795.64	4.85816	3.8148	14.8289
4796.03	5.87675	2.59381	14.4155
4796.43	6.31533	1.11682	13.3863
4796.82	6.1306	-0.47039	12.1376
4797.21	5.34082	-2.01118	11.1502
4797.6	4.02391	-3.35347	10.8043
4798	2.30986	-4.36479	11.2331
4798.39	0.367837	-4.94532	12.2714
4798.78	-1.61049	-5.03777	13.5195
4799.18	-3.42987	-4.63301	14.4969
4799.57	-4.91073	-3.77099	14.8271
4799.96	-5.90693	-2.53679	14.383
4800.35	-6.32013	-1.05221	13.3357
4800.75	-6.10956	0.536208	12.0883
4801.14	-5.29601	2.07171	11.1212
4801.53	-3.95975	3.40274	10.8068
4801.92	-2.23269	4.39793	11.2661
4802.32	-0.285266	4.95907	12.3222
4802.71	1.69031	5.03077	13.5686
4803.1	3.49906	4.60594	14.5253
4803.5	4.96247	3.72653	14.8239
4803.89	5.9361	2.47933	14.3495
4804.28	6.32386	0.987426	13.2847
4804.67	6.08748	-0.601934	12.0395
4805.07	5.25029	-2.13188	11.0934
4805.46	3.89492	-3.45143	10.8107
4805.85	2.15513	-4.43033	11.3002
4806.24	0.202646	-4.97197	12.3734
4806.64	-1.76984	-5.0229	13.6171
4807.03	-3.56766	-4.57809	14.5525
4807.42	-5.01335	-3.68144	14.8193
4807.81	-5.96425	-2.42145	14.3149
4808.21	-6.32651	-0.922468	13.2334
4808.6	-6.06436	0.667557	11.9913
4808.99	-5.20368	2.1917	11.0668
4809.39	-3.82942	3.49952	10.816
4809.78	-2.07721	4.46196	11.3353
4810.17	-0.119991	4.98402	12.4248
4810.56	1.84907	5.01418	13.6651
4810.96	3.63564	4.54946	14.5785
4811.35	5.06338	3.63572	14.8133
4811.74	5.99139	2.36315	14.2792
4812.13	6.32807	0.857353	13.1818
4812.53	6.0402	-0.733066	11.9436
4812.92	5.15618	-2.25113	11.0414
4813.31	3.76327	-3.54702	10.8226
4813.71	1.99894	-4.49284	11.3714
4814.1	0.0373166	-4.99522	12.4766
4814.49	-1.92799	-5.0046	13.7125
4814.88	-3.703	-4.52005	14.6033
4815.28	-5.11255	-3.58938	14.806
4815.67	-6.01751	-2.30446	14.2426
4816.06	-6.32856	-0.792091	13.1299
4816.45	-6.01501	0.79845	11.8965
4816.85	-5.1078	2.31019	11.0172
4817.24	-3.69647	3.59392	10.8306
4817.63	-1.92032	4.52294	11.4085
4818.03	0.0453647	5.00557	12.5285
4818.42	2.00657	4.99417	13.7593
4818.81	3.76974	4.48986	14.6269
4819.2	5.16084	3.54243	14.7974
4819.6	6.0426	2.24536	14.205
4819.99	6.32797	0.726694	13.0779
4820.38	5.9888	-0.863698	11.85
4820.77	5.05855	-2.36885	10.9942
4821.17	3.62905	-3.6402	10.8399
4821.56	1.84137	-4.55228	11.4466
4821.95	-0.128038	-5.01507	12.5807
4822.34	-2.08481	-4.98289	13.8054
4822.74	-3.83583	-4.45892	14.6493
4823.13	-5.20826	-3.49487	14.7874
4823.52	-6.06665	-2.18589	14.1664
4823.92	-6.3263	-0.661174	13.0256
4824.31	-5.96156	0.928798	11.8042
4824.7	-5.00844	2.4271	10.9724
4825.09	-3.561	3.68586	10.8506
4825.49	-1.76211	4.58084	11.4856
4825.88	0.21069	5.0237	12.633
4826.27	2.1627	4.97075	13.8509
4826.66	3.90126	4.42721	14.6704
4827.06	5.25478	3.44671	14.776
4827.45	6.08968	2.12604	14.127
4827.84	6.32354	0.59554	12.9732
4828.24	5.9333	-0.99374	11.7591
4828.63	4.95747	-2.48494	10.9519
4829.02	3.49235	-3.73089	10.8627
4829.41	1.68255	-4.60861	11.5256
4829.81	-0.293306	-5.03149	12.6854
4830.2	-2.24022	-4.95777	13.8957
4830.59	-3.96603	-4.39474	14.6903
4830.98	-5.30041	-3.39797	14.7633
4831.38	-6.11166	-2.06583	14.0866
4831.77	-6.31971	-0.529805	12.9207
4832.16	-5.90404	1.05851	11.7147
4832.55	-4.90565	2.54236	10.9327
4832.95	-3.4231	3.77528	10.876
4833.34	-1.60271	4.6356	11.5664
4833.73	0.375871	5.03841	12.738
4834.13	2.31735	4.94394	13.9397
4834.52	4.03012	4.36153	14.7088
4834.91	5.34513	3.34865	14.7492
4835.3	6.1326	2.00527	14.0454
4835.7	6.3148	0.463979	12.8682
4836.09	5.87376	-1.1231	11.671
4836.48	4.853	-2.59934	10.9148
4836.87	3.35327	-3.81903	10.8907
4837.27	1.52259	-4.6618	11.608
4837.66	-0.458373	-5.04447	12.7906
4838.05	-2.39409	-4.92927	13.983
4838.45	-4.09352	-4.32757	14.7261
4838.84	-5.38894	-3.29875	14.7339
4839.23	-6.15249	-1.94436	14.0033
4839.62	-6.30881	-0.398074	12.8156
4840.02	-5.84248	1.1875	11.6281
4840.41	-4.79952	2.65588	10.8982
4840.8	-3.28287	3.86213	10.9067
4841.19	-1.4422	4.6872	11.6505
4841.59	0.540796	5.04967	12.8432
4841.98	2.47042	4.91375	14.0254
4842.37	4.15623	4.29287	14.7421
4842.77	5.43183	3.24829	14.7172
4843.16	6.17133	1.88313	13.9604
4843.55	6.30175	0.332102	12.763
4843.94	5.81021	-1.2517	11.5861
4844.34	4.74522	-2.71196	10.8829
4844.73	3.2119	-3.90457	10.924
4845.12	1.36158	-4.71181	11.6938
4845.51	-0.623127	-5.05401	12.8958
4845.91	-2.54633	-4.8974	14.0671
4846.3	-4.21822	-4.25744	14.7568
4846.69	-5.47379	-3.19728	14.6993
4847.08	-6.18912	-1.82157	13.9167
4847.48	-6.29361	-0.266072	12.7104
4847.87	-5.77694	1.31568	11.5449
4848.26	-4.69011	2.76759	10.8688
4848.66	-3.14039	3.94634	10.9426
4849.05	-1.28072	4.7356	11.7379
4849.44	0.705351	5.05748	12.9483
4849.83	2.62181	4.88021	14.1079
4850.23	4.2795	4.22128	14.7701
4850.62	5.51482	3.14572	14.68
4851.01	6.20585	1.7597	13.8723
4851.4	6.28439	0.199997	12.6579
4851.8	5.74269	-1.37944	11.5045
4852.19	4.6342	-2.82274	10.8562
4852.58	3.06834	-3.98744	10.9625
4852.98	1.19964	-4.75859	11.7826
4853.37	-0.787456	-5.0601	13.0007
4853.76	-2.69683	-4.86219	14.1478
4854.15	-4.34004	-4.1844	14.7821
4854.55	-5.55491	-3.09363	14.6595
4854.94	-6.22153	-1.69753	13.8272
4855.33	-6.2741	-0.133888	12.6056
4855.72	-5.70745	1.44297	11.4651
4856.12	-4.5775	2.87741	10.8448
4856.51	-2.99576	4.02786	10.9837
4856.9	-1.11836	4.78077	11.8281
4857.29	0.869425	5.06185	13.053
4857.69	2.7714	4.84334	14.1868
4858.08	4.39985	4.14681	14.7928
4858.47	5.59405	3.04101	14.6377
4858.87	6.23614	1.63507	13.7813
4859.26	6.26274	0.0677562	12.5533
4859.65	5.67124	-1.50624	11.4265
4860.04	4.52001	-2.93158	10.8349
4860.44	2.92268	-4.06759	11.0061
4860.83	1.03688	-4.80213	11.8743
4861.22	-0.951247	-5.06273	13.1052
4861.61	-2.84549	-4.82366	14.2248
4862.01	-4.4589	-4.10851	14.8021
4862.4	-5.63223	-2.98786	14.6147
4862.79	-6.24968	-1.57233	13.7348
4863.19	-6.25032	-0.00161274	12.5013
4863.58	-5.63407	1.56926	11.389
4863.97	-4.46176	2.98526	10.8262
4864.36	-2.84909	4.10662	11.0297
4864.76	-0.955233	4.82268	11.9211
4865.15	1.03291	5.06275	13.1571
4865.54	2.9191	4.80316	14.2619
4865.93	4.51719	4.06951	14.81
4866.33	5.66945	2.93421	14.5905
4866.72	6.26216	1.50932	13.6877
4867.11	6.23682	-0.064531	12.4494
4867.51	5.59593	-1.63202	11.3524
4867.9	4.40274	-3.03843	10.8189
4868.29	2.77502	-4.14496	11.0546
4868.68	0.873419	-4.8424	11.9685
4869.08	-1.11439	-5.06191	13.2089
4869.47	-2.99221	-4.78183	14.298
4869.86	-4.57471	-4.02981	14.8166
4870.25	-5.70571	-2.88006	14.565
4870.65	-6.27357	-1.44606	13.64
4871.04	-6.22226	0.130664	12.3978
4871.43	-5.55684	1.69449	11.3168
4871.82	-4.34298	3.09107	10.813
4872.22	-2.70048	4.18258	11.0806
4872.61	-0.791456	4.86129	12.0165
4873	1.19568	5.0602	13.2603
4873.4	3.06481	4.7597	14.3331
4873.79	4.63145	3.98942	14.8219
4874.18	5.74099	2.82541	14.5383
4874.57	6.28391	1.38255	13.5917
4874.97	6.20664	-0.196774	12.3465
4875.36	5.5168	-1.75667	11.2822
4875.75	4.28247	-3.1432	10.8085
4876.14	2.62547	-4.2195	11.1079
4876.54	0.709358	-4.87935	12.0651
4876.93	-1.27677	-5.05763	13.3115
4877.32	-3.13688	-4.73674	14.3672
4877.72	-4.6874	-3.94836	14.8257
4878.11	-5.77529	-2.77029	14.5105
4878.5	-6.29318	-1.3188	13.5429
4878.89	-6.18996	0.262851	12.2955
4879.29	-5.47581	1.81856	11.2486
4879.68	-4.22123	3.19478	10.8053
4880.07	-2.55002	4.25569	11.1363
4880.46	-0.627139	4.89658	12.1141
4880.86	1.35764	5.0542	13.3623
4881.25	3.20842	4.71299	14.4002
4881.64	4.74255	3.90662	14.8282
4882.03	5.80861	2.71469	14.4815
4882.43	6.30138	1.25483	13.4936
4882.82	6.17222	-0.328883	12.2449
4883.21	5.4339	-1.88013	11.2162
4883.61	4.15927	-3.24582	10.8035
4884	2.47413	-4.29116	11.1658
4884.39	0.544813	-4.91297	12.1636
4884.78	-1.43828	-5.0499	13.4127
4885.18	-3.27942	-4.68842	14.4321
4885.57	-4.79689	-3.86421	14.8293
4885.96	-5.84093	-2.65862	14.4514
4886.35	-6.30849	-1.19064	13.4439
4886.75	-6.15343	0.394859	12.1947
4887.14	-5.39105	1.94139	11.1848
4887.53	-4.0966	3.2963	10.8031
4887.93	-2.39782	4.32589	11.1965
4888.32	-0.462394	4.92853	12.2136
4888.71	1.51867	5.04474	13.4627
4889.1	3.34985	4.66306	14.4629
4889.5	4.85041	3.82115	14.8291
4889.89	5.87226	2.60211	14.4202
4890.28	6.31453	1.12625	13.3937
4890.67	6.13359	-0.460767	12.1449
4891.07	5.34729	-2.00231	11.1545
4891.46	4.03323	-3.34623	10.804
4891.85	2.3211	-4.35989	11.2283
4892.25	0.379896	-4.94324	12.264
4892.64	-1.59881	-5.03872	13.5123
4893.03	-3.41971	-4.6369	14.4926
4893.42	-4.90311	-3.77743	14.8274
4893.82	-5.90258	-2.54515	14.3878
4894.21	-6.3195	-1.06167	13.3431
4894.6	-6.1127	0.526597	12.0955
4894.99	-5.30261	2.06289	11.1254
4895.39	-3.96917	3.39558	10.8064
4895.78	-2.24399	4.39314	11.2612
4896.17	-0.297333	4.95711	12.3148
4896.56	1.67867	5.03184	13.5615
4896.96	3.48899	4.60995	14.5212
4897.35	4.95496	3.73307	14.8244
4897.74	5.9319	2.48775	14.3544
4898.14	6.32338	0.996902	13.2922
4898.53	6.09077	-0.592337	12.0466
4898.92	5.25703	-2.12311	11.0974
4899.31	3.90443	-3.44435	10.81
4899.71	2.16649	-4.42564	11.2951
4900.1	0.214719	-4.97014	12.3659
4900.49	-1.75824	-5.0241	13.6101
4900.88	-3.55767	-4.58221	14.5486
4901.28	-5.00597	-3.68807	14.8201
4901.67	-5.9602	-2.42993	14.32
4902.06	-6.32619	-0.931969	13.2409
4902.46	-6.0678	0.657976	11.9983
4902.85	-5.21055	2.18298	11.0706
4903.24	-3.83903	3.49253	10.8151
4903.63	-2.08862	4.45739	11.3301
4904.03	-0.132069	4.98231	12.4173
4904.42	1.83752	5.01551	13.6581
4904.81	3.62575	4.55369	14.5748
4905.2	5.05613	3.64244	14.8143
4905.6	5.98749	2.3717	14.2845
4905.99	6.32791	0.866876	13.1893
4906.38	6.04379	-0.723502	11.9505
4906.78	5.16318	-2.24247	11.045
4907.17	3.77297	-3.54012	10.8215
4907.56	2.01039	-4.48837	11.3661
4907.95	0.0493965	-4.99364	12.469
4908.35	-1.91648	-5.00606	13.7056
4908.74	-3.6932	-4.52439	14.5998
4909.13	-5.10542	-3.59619	14.8072
4909.52	-6.01376	-2.31306	14.248
4909.92	-6.32856	-0.801635	13.1375
4910.31	-6.01876	0.788905	11.9033
4910.7	-5.11493	2.30158	11.0206
4911.09	-3.70627	3.5871	10.8293
4911.49	-1.93183	4.51859	11.4031
4911.88	0.0332848	5.00411	12.5209
4912.27	1.99511	4.99575	13.7525
4912.67	3.76003	4.49432	14.6236
4913.06	5.15384	3.54932	14.7987
4913.45	6.039	2.25402	14.2105
4913.84	6.32812	0.736257	13.0855
4914.24	5.99269	-0.854174	11.8568
4914.63	5.0658	-2.3603	10.9975
4915.02	3.63894	-3.63348	10.8385
4915.41	1.85293	-4.54804	11.441
4915.81	-0.11596	-5.01373	12.5731
4916.2	-2.0734	-4.98459	13.7987
4916.59	-3.82621	-4.46349	14.6461
4916.99	-5.20139	-3.50185	14.7889
4917.38	-6.0632	-2.1946	14.1721
4917.77	-6.32661	-0.670754	13.0333
4918.16	-5.9656	0.919296	11.8108
4918.56	-5.01581	2.41862	10.9755
4918.95	-3.57098	3.67923	10.849
4919.34	-1.77371	4.57671	11.4799
4919.73	0.198616	5.0225	12.6254
4920.13	2.15134	4.97258	13.8443
4920.52	3.89174	4.43189	14.6674
4920.91	5.24804	3.45379	14.7777
4921.3	6.08638	2.13481	14.1328
4921.7	6.32401	0.605136	12.9809
4922.09	5.93749	-0.984262	11.7656
4922.48	4.96497	-2.47652	10.9549
4922.88	3.50242	-3.72435	10.8608
4923.27	1.6942	-4.6046	11.5197
4923.66	-0.281238	-5.0304	12.6778
4924.05	-2.22891	-4.95972	13.8892
4924.45	-3.95661	-4.39953	14.6875
4924.84	-5.2938	-3.40513	14.7652
4925.23	-6.10851	-2.07465	14.0925
4925.62	-6.32034	-0.539415	12.9284
4926.02	-5.90837	1.04906	11.7211
4926.41	-4.91328	2.534	10.9355
4926.8	-3.43326	3.76884	10.874
4927.2	-1.61439	4.63171	11.5604
4927.59	0.363812	5.03745	12.7303
4927.98	2.30611	4.94601	13.9333
4928.37	4.0208	4.36643	14.7062
4928.77	5.33865	3.35589	14.7514
4929.16	6.1296	2.01414	14.0514
4929.55	6.31559	0.473602	12.8759
4929.94	5.87825	-1.11368	11.6773
4930.34	4.86075	-2.59104	10.9173
4930.73	3.36351	-3.81268	10.8885
4931.12	1.53431	-4.65802	11.6019
4931.52	-0.446323	-5.04364	12.7829
4931.91	-2.3829	-4.93146	13.9767
4932.3	-4.0843	-4.33257	14.7237
4932.69	-5.3826	-3.30608	14.7362
4933.09	-6.14965	-1.95328	14.0095
4933.48	-6.30975	-0.407708	12.8233
4933.87	-5.84711	1.17811	11.6344
4934.26	-4.80739	2.64765	10.9005
4934.66	-3.29319	3.85587	10.9043
4935.05	-1.45396	4.68354	11.6443
4935.44	0.528759	5.04896	12.8355
4935.83	2.4593	4.91607	14.0193
4936.23	4.14711	4.29798	14.7399
4936.62	5.42562	3.2557	14.7197
4937.01	6.16864	1.89209	13.9667
4937.41	6.30285	0.341744	12.7707
4937.8	5.81498	-1.24233	11.5922
4938.19	4.7532	-2.7038	10.885
4938.58	3.2223	-3.89841	10.9214
4938.98	1.37337	-4.70826	11.6874
4939.37	-0.611104	-5.05343	12.8881
4939.76	-2.53527	-4.89984	14.061
4940.15	-4.20921	-4.26266	14.7547
4940.55	-5.46772	-3.20477	14.702
4940.94	-6.18659	-1.83058	13.9231
4941.33	-6.29486	-0.275722	12.7181
4941.73	-5.78186	1.30635	11.5508
4942.12	-4.69821	2.75949	10.8708
4942.51	-3.15087	3.94028	10.9398
4942.9	-1.29255	4.73218	11.7314
4943.3	0.693345	5.05703	12.9406
4943.69	2.61081	4.88277	14.102
4944.08	4.27059	4.22661	14.7682
4944.47	5.50888	3.15329	14.6829
4944.87	6.20347	1.76876	13.8788
4945.26	6.2858	0.209653	12.6656
4945.65	5.74775	-1.37014	11.5104
4946.04	4.64242	-2.81471	10.8579
4946.44	3.0789	-3.98148	10.9595
4946.83	1.2115	-4.75529	11.776
4947.22	-0.775468	-5.05977	12.9931
4947.62	-2.6859	-4.86487	14.142
4948.01	-4.33124	-4.18983	14.7804
4948.4	-5.54911	-3.10127	14.6626
4948.79	-6.2193	-1.70663	13.8338
4949.19	-6.27567	-0.143549	12.6132
4949.58	-5.71266	1.4337	11.4708
4949.97	-4.58583	2.86945	10.8464
4950.36	-3.0064	4.02199	10.9805
4950.76	-1.13025	4.77758	11.8214
4951.15	0.857458	5.06164	13.0454
4951.54	2.76053	4.84614	14.1811
4951.94	4.39116	4.15234	14.7913
4952.33	5.58839	3.04873	14.641
4952.72	6.23407	1.64421	13.7881
4953.11	6.26447	0.0774194	12.5609
4953.51	5.67659	-1.49701	11.4321
4953.9	4.52846	-2.9237	10.8362
4954.29	2.93339	-4.06182	11.0027
4954.68	1.0488	-4.79906	11.8675
4955.08	-0.939302	-5.06266	13.0976
4955.47	-2.8347	-4.82658	14.2193
4955.86	-4.45032	-4.11415	14.8008
4956.26	-5.62671	-2.99566	14.6182
4956.65	-6.24777	-1.58151	13.7417
4957.04	-6.2522	-0.0112769	12.5089
4957.43	-5.63956	1.56007	11.3944
4957.83	-4.47032	2.97745	10.8274
4958.22	-2.85987	4.10096	11.0262
4958.61	-0.967173	4.81973	11.9142
4959	1.02099	5.0628	13.1496
4959.4	2.90838	4.8062	14.2566
4959.79	4.50872	4.07525	14.809
4960.18	5.66408	2.94208	14.5941
4960.57	6.26041	1.51854	13.6946
4960.97	6.23886	-0.0548675	12.457
4961.36	5.60156	-1.62286	11.3576
4961.75	4.41141	-3.03069	10.8199
4962.15	2.78587	-4.1394	11.0509
4962.54	0.885382	-4.83957	11.9615
4962.93	-1.10249	-5.06209	13.2013
4963.32	-2.98156	-4.785	14.2928
4963.72	-4.56636	-4.03565	14.8158
4964.11	-5.70047	-2.888	14.5688
4964.5	-6.27197	-1.45532	13.647
4964.89	-6.22446	0.121003	12.4054
4965.29	-5.56261	1.68538	11.3219
4965.68	-4.35175	3.08342	10.8138
4966.07	-2.7114	4.17713	11.0767
4966.47	-0.80344	4.85858	12.0095
4966.86	1.18382	5.06051	13.2528
4967.25	3.05423	4.76298	14.3281
4967.64	4.62321	3.99537	14.8212
4968.04	5.7359	2.83343	14.5423
4968.43	6.28247	1.39184	13.5988
4968.82	6.20899	-0.187117	12.354
4969.21	5.52271	-1.74761	11.2872
4969.61	4.29135	-3.13561	10.8091
4970	2.63646	-4.21415	11.1038
4970.39	0.721361	-4.87676	12.0579
4970.78	-1.26494	-5.05806	13.304
4971.18	-3.12639	-4.74015	14.3623
4971.57	-4.67928	-3.9544	14.8252
4971.96	-5.77034	-2.77837	14.5147
4972.36	-6.29189	-1.32813	13.5501
4972.75	-6.19246	0.253199	12.303
4973.14	-5.48186	1.80954	11.2535
4973.53	-4.23022	3.18728	10.8057
4973.93	-2.56107	4.25045	11.1321
4974.32	-0.639159	4.89412	12.1069
4974.71	1.34584	5.05475	13.3549
4975.1	3.19801	4.71651	14.3954
4975.5	4.73454	3.91276	14.8279
4975.89	5.8038	2.72284	14.4858
4976.28	6.30025	1.26419	13.5009
4976.68	6.17488	-0.319239	12.2523
4977.07	5.44008	-1.87116	11.2208
4977.46	4.16836	-3.2384	10.8037
4977.85	2.48525	-4.28602	11.1615
4978.25	0.556847	-4.91063	12.1564
4978.64	-1.42651	-5.05058	13.4054
4979.03	-3.26908	-4.69206	14.4275
4979.42	-4.789	-3.87045	14.8293
4979.82	-5.83627	-2.66684	14.4559
4980.21	-6.30752	-1.20003	13.4512
4980.6	-6.15624	0.385223	12.202
4981	-5.39737	1.93246	11.1893
4981.39	-4.1058	3.28896	10.8031
4981.78	-2.409	4.32086	11.192
4982.17	-0.474441	4.92631	12.2063
4982.57	1.50694	5.04555	13.4555
4982.96	3.3396	4.66681	14.4585
4983.35	4.84264	3.82748	14.8292
4983.74	5.86774	2.61039	14.4248
4984.14	6.31372	1.13567	13.401
4984.53	6.13656	-0.451142	12.1521
4984.92	5.35374	-1.99343	11.1589
4985.31	4.04253	-3.33897	10.8038
4985.71	2.33234	-4.35497	11.2236
4986.1	0.391954	-4.94115	12.2566
4986.49	-1.58711	-5.03966	13.5051
4986.89	-3.40954	-4.64077	14.4884
4987.28	-4.89546	-3.78386	14.8278
4987.67	-5.89821	-2.5535	14.3926
4988.06	-6.31884	-1.07111	13.3505
4988.46	-6.11582	0.516984	12.1027
4988.85	-5.30919	2.05406	11.1296
4989.24	-3.97857	3.3884	10.8059
4989.63	-2.25528	4.38833	11.2563
4990.03	-0.309399	4.95514	12.3073
4990.42	1.66702	5.0329	13.5543
4990.81	3.4789	4.61393	14.5171
4991.21	4.94744	3.73959	14.825
4991.6	5.92768	2.49616	14.3594
4991.99	6.32288	1.00638	13.2996
4992.38	6.09404	-0.582738	12.0537
4992.78	5.26374	-2.11434	11.1014
4993.17	3.91393	-3.43726	10.8094
4993.56	2.17783	-4.42094	11.2901
4993.95	0.226792	-4.96829	12.3584
4994.35	-1.74663	-5.02529	13.603
4994.74	-3.54767	-4.58631	14.5446
4995.13	-4.99857	-3.69468	14.8208
4995.53	-5.95613	-2.43841	14.3251
4995.92	-6.32584	-0.941466	13.2484
4996.31	-6.07122	0.648392	12.0053
4996.7	-5.21739	2.17426	11.0745
4997.1	-3.84863	3.48553	10.8143
4997.49	-2.10002	4.4528	11.3249
4997.88	-0.144147	4.98059	12.4098
4998.27	1.82595	5.01682	13.6511
4998.67	3.61584	4.5579	14.571
4999.06	5.04885	3.64915	14.8152
4999.45	5.98357	2.38023	14.2897
4999.84	6.32773	0.876396	13.1969
5000.24	6.04737	-0.713936	11.9575
5000.63	5.17015	-2.2338	11.0487
5001.02	3.78267	-3.53321	10.8205
5001.42	2.02185	-4.48389	11.3608
5001.81	0.0614762	-4.99204	12.4614
5002.2	-1.90496	-5.00749	13.6987
5002.59	-3.68338	-4.52872	14.5962
5002.99	-5.09827	-3.60299	14.8083
5003.38	-6.00998	-2.32165	14.2534
5003.77	-6.32853	-0.811176	13.1451
5004.16	-6.02248	0.779358	11.9102
5004.56	-5.12203	2.29297	11.0241
5004.95	-3.71606	3.58028	10.8281
5005.34	-1.94333	4.51423	11.3976
5005.74	0.0212047	5.00264	12.5133
5006.13	1.98364	4.99731	13.7457
5006.52	3.7503	4.49876	14.6202
5006.91	5.14682	3.55621	14.8
5007.31	6.03537	2.26267	14.2161
5007.7	6.32825	0.745817	13.0931
5008.09	5.99656	-0.844646	11.8635
5008.48	5.07303	-2.35175	11.0008
5008.88	3.64882	-3.62674	10.8371
5009.27	1.86448	-4.54379	11.4354
5009.66	-0.103882	-5.01238	12.5654
5010.05	-2.06199	-4.98627	13.792
5010.45	-3.81658	-4.46804	14.6429
5010.84	-5.19449	-3.50883	14.7904
5011.23	-6.05973	-2.20331	14.1778
5011.63	-6.3269	-0.680332	13.0409
5012.02	-5.96962	0.909791	11.8175
5012.41	-5.02317	2.41012	10.9787
5012.8	-3.58095	3.67258	10.8474
5013.2	-1.78531	4.57257	11.4742
5013.59	0.186541	5.02127	12.6177
5013.98	2.13998	4.97439	13.8377
5014.37	3.88221	4.43655	14.6644
5014.77	5.24128	3.46085	14.7794
5015.16	6.08306	2.14357	14.1386
5015.55	6.32446	0.61473	12.9886
5015.95	5.94166	-0.97478	11.7722
5016.34	4.97245	-2.46808	10.9578
5016.73	3.51248	-3.7178	10.859
5017.12	1.70583	-4.60058	11.5138
5017.52	-0.269169	-5.0293	12.6701
5017.91	-2.2176	-4.96165	13.8827
5018.3	-3.94717	-4.40431	14.6846
5018.69	-5.28717	-3.41227	14.7671
5019.09	-6.10534	-2.08346	14.0985
5019.48	-6.32094	-0.549023	12.9361
5019.87	-5.91269	1.0396	11.7276
5020.27	-4.92088	2.52562	10.9382
5020.66	-3.4434	3.76238	10.872
5021.05	-1.62607	4.6278	11.5544
5021.44	0.351751	5.03647	12.7226
5021.84	2.29485	4.94807	13.9269
5022.23	4.01146	4.37131	14.7036
5022.62	5.33216	3.36312	14.7535
5023.01	6.12659	2.023	14.0575
5023.41	6.31635	0.483223	12.8836
5023.8	5.88271	-1.10425	11.6837
5024.19	4.86847	-2.58273	10.9199
5024.58	3.37374	-3.80632	10.8863
5024.98	1.54603	-4.65423	11.5958
5025.37	-0.434272	-5.04279	12.7752
5025.76	-2.37171	-4.93364	13.9704
5026.16	-4.07507	-4.33757	14.7212
5026.55	-5.37623	-3.31339	14.7385
5026.94	-6.14678	-1.9622	14.0157
5027.33	-6.31067	-0.41734	12.831
5027.73	-5.85172	1.16871	11.6406
5028.12	-4.81523	2.6394	10.9029
5028.51	-3.3035	3.8496	10.9019
5028.9	-1.46572	4.67986	11.638
5029.3	0.51672	5.04824	12.8278
5029.69	2.44816	4.91837	14.0131
5030.08	4.13798	4.30308	14.7376
5030.48	5.41939	3.2631	14.7222
5030.87	6.16593	1.90105	13.973
5031.26	6.30392	0.351386	12.7784
5031.65	5.81974	-1.23296	11.5983
5032.05	4.76117	-2.69562	10.8872
5032.44	3.23269	-3.89224	10.9188
5032.83	1.38516	-4.7047	11.6811
5033.22	-0.599079	-5.05283	12.8804
5033.62	-2.52419	-4.90226	14.055
5034.01	-4.20018	-4.26787	14.7526
5034.4	-5.46163	-3.21224	14.7047
5034.79	-6.18403	-1.83959	13.9296
5035.19	-6.2961	-0.285372	12.7258
5035.58	-5.78676	1.29701	11.5568
5035.97	-4.7063	2.75138	10.8728
5036.37	-3.16134	3.9342	10.9371
5036.76	-1.30437	4.72873	11.7249
5037.15	0.681337	5.05656	12.9329
5037.54	2.5998	4.88532	14.096
5037.94	4.26167	4.23192	14.7663
5038.33	5.50293	3.16085	14.6858
5038.72	6.20107	1.77781	13.8854
5039.11	6.28719	0.219309	12.6733
5039.51	5.7528	-1.36084	11.5162
5039.9	4.65062	-2.80667	10.8597
5040.29	3.08944	-3.9755	10.9566
5040.69	1.22335	-4.75196	11.7695
5041.08	-0.763477	-5.05942	12.9854
5041.47	-2.67496	-4.86754	14.1362
5041.86	-4.32243	-4.19525	14.7787
5042.26	-5.54329	-3.10891	14.6656
5042.65	-6.21706	-1.71573	13.8404
5043.04	-6.27722	-0.153209	12.6209
5043.43	-5.71785	1.42443	11.4765
5043.83	-4.59415	2.86148	10.848
5044.22	-3.01702	4.01612	10.9774
5044.61	-1.14213	4.77438	11.8148
5045.01	0.845488	5.06142	13.0378
