45.2971	-0.373223	0.542867
45.3503	-0.341068	0.663052
45.4068	-0.300298	0.777562
45.4668	-0.250492	0.881709
45.5275	-0.194238	0.966582
45.5849	-0.136996	1.0256
45.6388	-0.080695	1.06108
45.6891	-0.0268038	1.07608
45.7305	0.0177459	1.07507
45.772	0.0621004	1.06203
45.8118	0.103975	1.03833
45.8562	0.149259	0.999396
45.9044	0.196083	0.942935
45.9559	0.242818	0.867157
46.0108	0.287851	0.770696
46.0692	0.329463	0.65256
46.1312	0.365653	0.5125
46.19	0.39162	0.368892
46.2454	0.408139	0.227046
46.2973	0.416389	0.0906442
46.3453	0.417684	-0.0367677
46.3886	0.41362	-0.150838
46.4289	0.405434	-0.255286
46.4738	0.391401	-0.368598
46.5225	0.37056	-0.48603
46.5746	0.342148	-0.603469
46.6299	0.305574	-0.716816
46.6886	0.260394	-0.821684
46.7504	0.206688	-0.912621
46.8089	0.151279	-0.978012
46.8639	0.0962439	-1.01969
46.9154	0.0430646	-1.0405
46.9633	-0.00686816	-1.04366
47.0019	-0.0469888	-1.03486
47.0405	-0.086666	-1.016
47.0835	-0.129695	-0.983485
47.1305	-0.174778	-0.934658
47.1809	-0.220287	-0.867633
47.2347	-0.264662	-0.780969
47.2918	-0.306279	-0.673608
47.3526	-0.343366	-0.544821
47.4123	-0.371848	-0.406442
47.4688	-0.390918	-0.267953
47.5219	-0.401579	-0.133449
47.5713	-0.405038	-0.00638651
47.6096	-0.403392	0.0921426
47.6484	-0.3979	0.190776
47.6909	-0.387529	0.296649
47.7376	-0.371041	0.40888
47.7878	-0.3476	0.523243
47.8413	-0.316553	0.635789
47.8981	-0.277399	0.742443
47.9582	-0.229784	0.838762
48.0184	-0.176844	0.91571
48.0753	-0.123139	0.968661
48.1288	-0.0704163	0.999833
48.1788	-0.0200616	1.0121
48.2195	0.0211143	1.0099
48.2603	0.0621275	0.996735
48.3007	0.101932	0.973109
48.3455	0.144739	0.934904
48.394	0.188819	0.880018
48.4459	0.232638	0.806828
48.5011	0.274666	0.714122
48.5597	0.313274	0.601044
48.6211	0.346206	0.469202
48.6794	0.369665	0.334378
48.7343	0.384393	0.20139
48.7857	0.391478	0.0737198
48.8284	0.39235	-0.032822
48.8711	0.388681	-0.138881
48.9111	0.381152	-0.236824
48.9558	0.368161	-0.343251
49.0044	0.348803	-0.453643
49.0563	0.322364	-0.564096
49.1113	0.288297	-0.670746
49.1697	0.246201	-0.769484
49.2314	0.195936	-0.855576
49.2899	0.143959	-0.91774
49.345	0.0922323	-0.957608
49.3967	0.042164	-0.977796
49.4447	-0.00492354	-0.981286
49.483	-0.0423772	-0.973492
49.5214	-0.0795273	-0.956311
49.5642	-0.119857	-0.926436
49.611	-0.162191	-0.881311
49.6613	-0.204979	-0.819149
49.7148	-0.246747	-0.7386
49.7717	-0.285971	-0.638687
49.8321	-0.320997	-0.518763
49.8918	-0.348156	-0.389033
49.9483	-0.366482	-0.258819
50.0015	-0.376879	-0.132058
50.051	-0.380453	-0.0120529
50.0898	-0.379096	0.0818984
50.129	-0.374043	0.175845
50.1712	-0.364499	0.275156
50.2177	-0.349243	0.38059
50.2678	-0.327486	0.488123
50.321	-0.298617	0.59402
50.3775	-0.262178	0.69445
50.4373	-0.21785	0.78527
50.4975	-0.168264	0.858407
50.5545	-0.117836	0.909024
50.6081	-0.068231	0.939118
50.6582	-0.0207683	0.951334
50.6992	0.0182495	0.949719
50.7404	0.0571022	0.937643
50.7806	0.0944019	0.915877
50.8253	0.134588	0.880472
50.8737	0.176012	0.829438
50.9254	0.217222	0.761248
50.9804	0.256774	0.674772
51.0388	0.293143	0.569236
51.1001	0.324318	0.445722
51.1583	0.346627	0.319119
51.2132	0.360732	0.193993
51.2647	0.367631	0.073663
51.3075	0.368627	-0.0271747
51.3504	0.365308	-0.127541
51.3902	0.358399	-0.21933
51.4347	0.346392	-0.319261
51.4831	0.328431	-0.423023
51.5347	0.303847	-0.526916
51.5896	0.272132	-0.627296
51.6477	0.232921	-0.720316
51.7093	0.185977	-0.801748
51.7678	0.137223	-0.860945
51.8229	0.0886	-0.899176
51.8747	0.0414513	-0.918833
51.9229	-0.00296671	-0.922673
51.9609	-0.0378788	-0.91586
51.9991	-0.0726279	-0.900315
52.0417	-0.110399	-0.872991
52.0882	-0.150138	-0.83143
52.1383	-0.190371	-0.773934
52.1916	-0.229705	-0.699226
52.2482	-0.266707	-0.606401
52.3083	-0.299837	-0.494871
52.368	-0.325808	-0.37327
52.4245	-0.343483	-0.250834
52.4778	-0.35367	-0.131352
52.5275	-0.357385	-0.0179724
52.5668	-0.356328	0.0717076
52.6064	-0.351708	0.161286
52.6484	-0.342969	0.254359
52.6947	-0.3289	0.353366
52.7445	-0.308758	0.454473
52.7975	-0.281969	0.554147
52.8537	-0.248108	0.648789
52.9132	-0.206885	0.734536
52.9734	-0.160444	0.804225
53.0305	-0.113089	0.852762
53.0842	-0.0664077	0.881937
53.1345	-0.0216548	0.894187
53.1759	0.0153534	0.893187
53.2174	0.0521952	0.882188
53.2574	0.0871135	0.862237
53.3019	0.124821	0.829547
53.3501	0.163746	0.782228
53.4017	0.202512	0.718836
53.4565	0.239759	0.638315
53.5146	0.274057	0.539953
53.5759	0.303644	0.424257
53.6341	0.324924	0.305372
53.6891	0.338486	0.187627
53.7406	0.345245	0.074186
53.7885	0.346256	-0.0318757
53.8315	0.342836	-0.126816
53.8717	0.335977	-0.214015
53.9166	0.324251	-0.308477
53.9651	0.306872	-0.406208
54.017	0.283233	-0.503728
54.0721	0.252877	-0.597592
54.1303	0.215485	-0.684165
54.1916	0.17117	-0.759023
54.2498	0.125354	-0.812977
54.3046	0.0797369	-0.847437
54.3561	0.0355725	-0.864646
54.404	-0.00594619	-0.867207
54.4427	-0.0393946	-0.859797
54.4815	-0.0724539	-0.843972
54.5246	-0.108285	-0.816737
54.5716	-0.14578	-0.775888
54.6221	-0.183565	-0.719889
54.6758	-0.220325	-0.6476
54.7327	-0.254702	-0.558231
54.7931	-0.285235	-0.451298
54.8523	-0.308602	-0.336764
54.9083	-0.324277	-0.22188
54.961	-0.333041	-0.110071
55.0102	-0.335857	-0.00431837
55.0484	-0.334457	0.0776354
55.087	-0.329875	0.159672
55.1294	-0.321221	0.247952
55.1759	-0.307485	0.341419
55.226	-0.287989	0.436506
55.2793	-0.262213	0.529881
55.3357	-0.229782	0.618142
55.3953	-0.190448	0.697635
55.4552	-0.146712	0.761165
55.5119	-0.102243	0.804997
55.5653	-0.0584895	0.83086
55.6153	-0.0166327	0.841048
55.656	0.0176422	0.839198
55.6969	0.0517772	0.828208
55.7374	0.0849172	0.808481
55.7823	0.120533	0.776592
55.8308	0.157168	0.730807
55.8827	0.193528	0.669814
55.9377	0.228327	0.592665
55.996	0.260213	0.498743
56.0569	0.287282	0.389764
56.1147	0.306622	0.278062
56.1693	0.3188	0.1676
56.2205	0.32467	0.0613568
56.263	0.32539	-0.0274544
56.3055	0.322338	-0.115846
56.3455	0.316076	-0.197483
56.3901	0.305277	-0.286132
56.4384	0.289197	-0.377981
56.4901	0.267262	-0.469737
56.5449	0.239046	-0.558155
56.6029	0.204253	-0.639832
56.6642	0.16276	-0.710987
56.7225	0.11976	-0.762513
56.7774	0.0768637	-0.79567
56.8291	0.0352597	-0.812526
56.8772	-0.00392258	-0.815491
56.9155	-0.0350697	-0.809049
56.954	-0.065975	-0.794787
56.9968	-0.0995201	-0.769956
57.0436	-0.134716	-0.732427
57.0939	-0.170256	-0.680734
57.1473	-0.204899	-0.613794
57.204	-0.237371	-0.530865
57.264	-0.26631	-0.431502
57.3232	-0.288737	-0.324118
57.3794	-0.303925	-0.216063
57.4323	-0.312577	-0.110635
57.4817	-0.315575	-0.0106683
57.5204	-0.314468	0.0677679
57.5595	-0.310279	0.146174
57.6017	-0.302368	0.228878
57.648	-0.289719	0.316634
57.6978	-0.271687	0.406046
57.7509	-0.247784	0.493969
57.807	-0.217658	0.577206
57.8664	-0.181083	0.652349
57.9263	-0.140105	0.712999
57.9831	-0.0983303	0.755124
58.0367	-0.0571438	0.780279
58.0869	-0.0176649	0.790582
58.128	0.0148733	0.789329
58.1693	0.0472681	0.779326
58.2095	0.0782853	0.76127
58.2542	0.111702	0.73186
58.3026	0.14613	0.689448
58.3543	0.180345	0.632788
58.4092	0.213135	0.56099
58.4673	0.243234	0.47348
58.5281	0.268969	0.371361
58.5859	0.287451	0.266439
58.6406	0.299186	0.162477
58.6919	0.304961	0.0623056
58.7347	0.305826	-0.0218519
58.7774	0.303096	-0.105601
58.8171	0.297389	-0.181994
58.8615	0.287456	-0.265166
58.9096	0.27259	-0.351479
58.9611	0.252248	-0.437815
59.0157	0.22603	-0.521118
59.0734	0.193662	-0.598202
59.1345	0.154983	-0.665616
59.1928	0.114642	-0.714911
59.2479	0.0743019	-0.746903
59.2998	0.035102	-0.76348
59.3481	-0.00188889	-0.766873
59.3859	-0.0308362	-0.761375
59.4241	-0.0596887	-0.748635
59.4666	-0.0910607	-0.726134
59.5131	-0.124083	-0.69181
59.5631	-0.157511	-0.644259
59.6163	-0.190174	-0.582447
59.6726	-0.220876	-0.505667
59.7323	-0.248348	-0.413504
59.7916	-0.269944	-0.312862
59.8479	-0.284723	-0.211235
59.901	-0.293309	-0.111807
59.9507	-0.296516	-0.0172655
59.9901	-0.295714	0.0578835
60.0298	-0.291922	0.132905
60.0716	-0.28474	0.210294
60.1176	-0.273146	0.292642
60.1672	-0.256529	0.376712
60.22	-0.234426	0.459532
60.2759	-0.206505	0.538101
60.335	-0.172555	0.609238
60.395	-0.134174	0.667325
60.4519	-0.0949323	0.707972
60.5057	-0.0561537	0.732575
60.5561	-0.0189002	0.743085
60.5977	0.0120282	0.742472
60.6394	0.0428111	0.73346
60.6793	0.0718008	0.717053
60.7238	0.103133	0.690069
60.772	0.135481	0.650935
60.8235	0.167685	0.598465
60.8781	0.198606	0.531815
60.9359	0.227057	0.450446
60.9968	0.251603	0.354794
61.0547	0.269334	0.256249
61.1095	0.280701	0.15839
61.1609	0.286428	0.0639054
61.2087	0.287368	-0.0245846
61.2518	0.284596	-0.103935
61.2918	0.278986	-0.176367
61.3364	0.269352	-0.254905
61.3848	0.255044	-0.336172
61.4364	0.235564	-0.417237
61.4911	0.21055	-0.495221
61.549	0.179759	-0.567114
61.6101	0.14316	-0.629522
61.6681	0.105221	-0.674702
61.723	0.0673489	-0.703741
61.7746	0.0306016	-0.718429
61.8226	-0.00400962	-0.720873
61.8611	-0.031672	-0.714998
61.8998	-0.0590793	-0.702165
61.9427	-0.0888055	-0.679916
61.9897	-0.11995	-0.646389
62.04	-0.151353	-0.600307
62.0934	-0.18191	-0.540739
62.1501	-0.210491	-0.467067
62.21	-0.235896	-0.378941
62.269	-0.255474	-0.284118
62.3248	-0.268707	-0.188692
62.3775	-0.276204	-0.0955602
62.4267	-0.278736	-0.00726248
62.4652	-0.277687	0.0617529
62.5041	-0.273943	0.130766
62.5462	-0.266874	0.204087
62.5926	-0.255606	0.281785
62.6424	-0.239578	0.360847
62.6954	-0.218369	0.438476
62.7514	-0.191682	0.511839
62.8107	-0.159336	0.577934
62.8704	-0.123178	0.631134
62.927	-0.0863038	0.668058
62.9805	-0.0499315	0.690054
63.0307	-0.0150585	0.698965
63.0717	0.0136493	0.697718
63.1129	0.0422312	0.688763
63.1533	0.0697175	0.672628
63.1981	0.0992977	0.646415
63.2465	0.129741	0.608675
63.2982	0.159959	0.558326
63.3531	0.188875	0.494605
63.4111	0.21537	0.417042
63.4716	0.23792	0.326909
63.5292	0.254112	0.234271
63.5837	0.264383	0.142419
63.6348	0.269411	0.053881
63.6775	0.270123	-0.0204573
63.7201	0.26767	-0.0944297
63.7598	0.262574	-0.162166
63.8042	0.253732	-0.235828
63.8523	0.240526	-0.312192
63.9037	0.222483	-0.388486
63.9583	0.19926	-0.461997
64.0159	0.170632	-0.529911
64.0768	0.136472	-0.589199
64.135	0.100866	-0.632497
64.19	0.0652436	-0.660575
64.2418	0.0306128	-0.675071
64.29	-0.00207126	-0.677939
64.328	-0.0277616	-0.672947
64.3663	-0.0533377	-0.661515
64.409	-0.0811306	-0.641399
64.4556	-0.110351	-0.610789
64.5056	-0.139894	-0.568458
64.5588	-0.168719	-0.513512
64.6151	-0.195766	-0.445358
64.6747	-0.219915	-0.363663
64.7338	-0.238812	-0.274784
64.7899	-0.251725	-0.185021
64.8428	-0.2592	-0.0971714
64.8923	-0.261945	-0.0136399
64.9315	-0.26118	0.0525843
64.971	-0.257793	0.118709
65.0128	-0.251385	0.187297
65.0589	-0.241068	0.260199
65.1084	-0.22631	0.334543
65.1612	-0.206708	0.407688
65.217	-0.181982	0.476975
65.2759	-0.15196	0.539601
65.3358	-0.118086	0.590617
65.3926	-0.0834409	0.626301
65.4463	-0.0491892	0.64786
65.4967	-0.0162758	0.656998
65.5382	0.011027	0.656345
65.5798	0.0382012	0.648287
65.6199	0.063885	0.633645
65.6644	0.0916175	0.609618
65.7127	0.120223	0.574823
65.7642	0.148672	0.528226
65.8188	0.175952	0.469102
65.8766	0.201014	0.397002
65.9371	0.222548	0.312562
65.9949	0.238104	0.22554
66.0495	0.248069	0.139073
66.1008	0.25307	0.0555549
66.1484	0.253854	-0.022667
66.1914	0.251371	-0.092773
66.2314	0.24637	-0.15697
66.2761	0.237804	-0.22651
66.3244	0.225102	-0.298399
66.376	0.207833	-0.370037
66.4307	0.185685	-0.438865
66.4884	0.158456	-0.502228
66.5493	0.126159	-0.557108
66.6072	0.0926672	-0.596839
66.662	0.0592169	-0.622361
66.7136	0.0267465	-0.635231
66.7616	-0.00384094	-0.637297
66.8002	-0.0283698	-0.632003
66.8389	-0.0526503	-0.62053
66.882	-0.0789724	-0.600691
66.929	-0.106525	-0.570852
66.9793	-0.134277	-0.529894
67.0328	-0.161249	-0.477011
67.0894	-0.18644	-0.411682
67.1493	-0.208791	-0.333628
67.208	-0.225954	-0.249876
67.2637	-0.237543	-0.165572
67.3162	-0.244087	-0.0832695
67.3653	-0.246261	-0.00523692
67.4036	-0.245296	0.0556111
67.4423	-0.241964	0.11647
67.4845	-0.235674	0.181416
67.5308	-0.225667	0.250181
67.5806	-0.211451	0.320089
67.6335	-0.192663	0.388659
67.6895	-0.169049	0.453382
67.7486	-0.140461	0.511613
67.8082	-0.108544	0.558413
67.8647	-0.0759817	0.590887
67.9182	-0.0438475	0.61021
67.9683	-0.0130292	0.617989
68.0093	0.0123262	0.616815
68.0505	0.0375706	0.608838
68.0909	0.0619086	0.59448
68.1357	0.0880827	0.571187
68.1842	0.115002	0.537686
68.236	0.141699	0.493029
68.2908	0.16722	0.436562
68.3487	0.190574	0.36789
68.409	0.210391	0.288311
68.4665	0.224622	0.206488
68.5208	0.233646	0.125314
68.5718	0.238051	0.0470375
68.6144	0.238655	-0.0186716
68.6569	0.236466	-0.0840538
68.6966	0.231935	-0.144057
68.741	0.224088	-0.209262
68.7891	0.21238	-0.276811
68.8405	0.196401	-0.344244
68.8949	0.175855	-0.409154
68.9525	0.150551	-0.469055
69.0133	0.120388	-0.521289
69.0713	0.088951	-0.559424
69.1263	0.0574824	-0.584149
69.178	0.0268765	-0.596894
69.2263	-0.00201502	-0.599371
69.2644	-0.0247783	-0.594895
69.3027	-0.0474264	-0.584707
69.3454	-0.0720289	-0.566811
69.3921	-0.097877	-0.539616
69.4422	-0.123991	-0.502045
69.4954	-0.149445	-0.45332
69.5516	-0.173303	-0.392936
69.6112	-0.194575	-0.320622
69.6701	-0.211176	-0.242118
69.726	-0.222517	-0.162809
69.7788	-0.22907	-0.0851602
69.8281	-0.231454	-0.0113167
69.8672	-0.230753	0.0471533
69.9066	-0.227743	0.10554
69.9484	-0.22205	0.166275
69.9945	-0.2129	0.230787
70.044	-0.199822	0.296527
70.0967	-0.182469	0.361154
70.1524	-0.160601	0.422312
70.2113	-0.134073	0.47753
70.271	-0.104168	0.522466
70.3277	-0.0735703	0.553899
70.3814	-0.0433052	0.57288
70.4317	-0.0142131	0.580897
70.4732	0.00991512	0.580273
70.5148	0.0339293	0.573108
70.5549	0.0566647	0.5601
70.5995	0.0812009	0.538776
70.6478	0.106496	0.507919
70.6993	0.131635	0.466622
70.7539	0.155722	0.414257
70.8117	0.177827	0.350448
70.872	0.196775	0.275888
70.9296	0.210466	0.199019
70.9841	0.219237	0.122596
71.0353	0.223632	0.0487509
71.0829	0.224307	-0.0204229
71.1258	0.222098	-0.0824088
71.1658	0.21766	-0.139251
71.2104	0.210067	-0.200792
71.2587	0.198818	-0.264377
71.3103	0.183535	-0.327697
71.3649	0.163949	-0.388485
71.4225	0.139891	-0.444397
71.4833	0.111382	-0.492775
71.5411	0.0818059	-0.527811
71.5958	0.0522507	-0.550321
71.6474	0.0235489	-0.561663
71.6954	-0.00349507	-0.563458
71.7341	-0.0252124	-0.558742
71.7729	-0.0467022	-0.54855
71.816	-0.0699934	-0.530944
71.863	-0.0943616	-0.504482
71.9134	-0.118893	-0.468182
71.9668	-0.142717	-0.421342
72.0234	-0.164948	-0.363515
72.0832	-0.184652	-0.294475
72.1417	-0.199759	-0.220493
72.1973	-0.209959	-0.145993
72.2498	-0.215715	-0.0732324
72.2988	-0.217614	-0.00423172
72.3369	-0.216748	0.0495329
72.3756	-0.213795	0.10331
72.4177	-0.20822	0.160794
72.464	-0.199358	0.22163
72.5138	-0.186777	0.283447
72.5667	-0.170159	0.34404
72.6226	-0.149289	0.401191
72.6816	-0.124041	0.452569
72.741	-0.0958603	0.493848
72.7975	-0.0670965	0.522503
72.8509	-0.0386966	0.539554
72.9011	-0.0114499	0.546409
72.9421	0.0109692	0.545352
72.9832	0.0332897	0.538279
73.0237	0.0548243	0.525552
73.0686	0.0779764	0.504914
73.1171	0.101779	0.475242
73.1688	0.125373	0.435706
73.2236	0.147913	0.385736
73.2815	0.168523	0.325
73.3416	0.185985	0.254726
73.3989	0.198531	0.182438
73.4531	0.206489	0.110683
73.5041	0.210372	0.0414603
73.5466	0.210899	-0.0166635
73.5891	0.208959	-0.0744952
73.6288	0.204947	-0.127601
73.6732	0.198001	-0.185293
73.7212	0.187644	-0.245037
73.7726	0.173514	-0.304649
73.8269	0.155356	-0.361997
73.8844	0.133006	-0.414886
73.9451	0.106383	-0.460977
74.0031	0.0786193	-0.49465
74.058	0.0508118	-0.516495
74.1097	0.0237541	-0.52776
74.158	-0.00179615	-0.529946
74.1961	-0.0219352	-0.525982
74.2345	-0.0419709	-0.51696
74.2772	-0.0637333	-0.501115
74.3239	-0.0865922	-0.477041
74.3739	-0.109678	-0.443789
74.4271	-0.132171	-0.400679
74.4834	-0.15324	-0.347276
74.5428	-0.172012	-0.283355
74.6016	-0.186653	-0.21401
74.6574	-0.196659	-0.143919
74.7101	-0.202444	-0.075262
74.7594	-0.204547	-0.00994695
74.7984	-0.203925	0.041778
74.8378	-0.201262	0.0934273
74.8796	-0.196226	0.147165
74.9256	-0.188134	0.204231
74.9751	-0.176572	0.262364
75.0277	-0.161237	0.319487
75.0834	-0.141919	0.373515
75.1422	-0.118499	0.42227
75.2018	-0.0920947	0.461955
75.2585	-0.0650635	0.489734
75.3121	-0.0383121	0.506521
75.3625	-0.0125869	0.513617
75.404	0.00875895	0.513069
75.4456	0.0300031	0.506731
75.4857	0.0501125	0.495222
75.5303	0.0718126	0.476356
75.5786	0.0941789	0.449056
75.6301	0.1164	0.412525
75.6847	0.137681	0.366217
75.7423	0.157202	0.30981
75.8026	0.173917	0.243968
75.8601	0.186004	0.176053
75.9145	0.193754	0.108493
75.9656	0.19764	0.0431807
76.0132	0.198239	-0.0180181
76.0561	0.196288	-0.0728669
76.096	0.192366	-0.123152
76.1406	0.185656	-0.177589
76.1889	0.175716	-0.233822
76.2404	0.162214	-0.289803
76.2949	0.144916	-0.343523
76.3525	0.123677	-0.392914
76.4131	0.0985081	-0.435655
76.4709	0.0723842	-0.466631
76.5256	0.0462633	-0.486552
76.5772	0.0208843	-0.496604
76.6252	-0.00303752	-0.49821
76.6639	-0.0222377	-0.494054
76.7027	-0.0412403	-0.485055
76.7458	-0.0618359	-0.469501
76.7928	-0.0833831	-0.446115
76.8431	-0.105071	-0.414031
76.8966	-0.126128	-0.372633
76.9531	-0.145771	-0.321537
77.0128	-0.163175	-0.260552
77.0712	-0.176522	-0.195198
77.1268	-0.185543	-0.129347
77.1791	-0.19064	-0.0649978
77.2281	-0.19233	-0.003948
77.2663	-0.19157	0.0436633
77.3049	-0.188963	0.0912799
77.3471	-0.184041	0.142123
77.3933	-0.176214	0.195929
77.443	-0.165102	0.250592
77.4958	-0.150428	0.304158
77.5517	-0.132004	0.354664
77.6106	-0.109723	0.400055
77.67	-0.0848381	0.436557
77.7264	-0.0594236	0.46192
77.7798	-0.0343165	0.477032
77.83	-0.0102178	0.483127
77.871	0.00962667	0.482214
77.9122	0.0293828	0.47597
77.9527	0.0484238	0.464731
77.9976	0.0688964	0.446495
78.0461	0.0899421	0.420271
78.0978	0.1108	0.385327
78.1525	0.130721	0.341167
78.2104	0.14893	0.287505
78.2704	0.164352	0.225443
78.3276	0.175443	0.161568
78.3818	0.182486	0.0981251
78.4327	0.18593	0.0368928
78.4752	0.186405	-0.0145597
78.5177	0.184696	-0.0657511
78.5573	0.181156	-0.112714
78.6016	0.175025	-0.163738
78.6497	0.165881	-0.216573
78.7009	0.153405	-0.26928
78.7553	0.137375	-0.319974
78.8126	0.117651	-0.366714
78.8732	0.0941624	-0.407443
78.9311	0.0696387	-0.437249
78.986	0.0450605	-0.456611
79.0378	0.0211323	-0.466619
79.0861	-0.00147278	-0.468592
79.1242	-0.0192639	-0.46512
79.1625	-0.0369718	-0.457181
79.2052	-0.0562085	-0.443217
79.2519	-0.0764187	-0.421979
79.3019	-0.0968306	-0.392631
79.3551	-0.116717	-0.354573
79.4112	-0.135344	-0.307426
79.4706	-0.15194	-0.251001
79.5293	-0.164897	-0.189749
79.585	-0.173767	-0.127794
79.6377	-0.178907	-0.0670655
79.687	-0.180791	-0.00926205
79.7261	-0.180256	0.0365858
79.7655	-0.177911	0.0823588
79.8073	-0.173475	0.12987
79.8532	-0.166339	0.180333
79.9027	-0.15614	0.23174
79.9552	-0.14261	0.282248
80.0108	-0.125568	0.330015
80.0694	-0.10491	0.37312
80.129	-0.0815954	0.408256
80.1857	-0.0577105	0.432881
80.2393	-0.0340584	0.447793
80.2897	-0.0113012	0.45413
80.3313	0.00760348	0.453687
80.373	0.026417	0.448109
80.4131	0.0441902	0.437969
80.4577	0.063375	0.421326
80.506	0.0831508	0.397229
80.5574	0.102798	0.364974
80.612	0.121613	0.324083
80.6695	0.138869	0.274277
80.7297	0.153651	0.216132
80.7871	0.164352	0.15612
80.8415	0.171224	0.0963825
80.8926	0.174681	0.0386016
80.9402	0.175229	-0.0155658
80.9831	0.173518	-0.0641383
81.023	0.170067	-0.108585
81.0675	0.164156	-0.156717
81.1157	0.155392	-0.206443
81.1671	0.143483	-0.255946
81.2216	0.128226	-0.303448
81.2791	0.109493	-0.347123
81.3397	0.0872732	-0.384963
81.3974	0.0641943	-0.41242
81.4522	0.0411034	-0.430109
81.5037	0.0186556	-0.439066
81.5518	-0.00251417	-0.440544
81.5904	-0.0194643	-0.436923
81.6292	-0.0362524	-0.429026
81.6722	-0.0544522	-0.415347
81.7192	-0.0735008	-0.39475
81.7695	-0.0926783	-0.366469
81.8229	-0.111301	-0.329962
81.8793	-0.128676	-0.284891
81.9389	-0.144077	-0.231096
81.9973	-0.155911	-0.173367
82.0528	-0.163927	-0.11515
82.1052	-0.168474	-0.0582196
82.1542	-0.170004	-0.00417217
82.1925	-0.169354	0.0380846
82.2312	-0.16706	0.0803338
82.2732	-0.162731	0.125274
82.3194	-0.155838	0.172848
82.3691	-0.146045	0.221186
82.4218	-0.133108	0.268557
82.4776	-0.116862	0.313225
82.5364	-0.0972175	0.353379
82.5957	-0.0752432	0.385734
82.6522	-0.052784	0.408253
82.7056	-0.030582	0.421706
82.7558	-0.00925909	0.427176
82.797	0.00832608	0.426422
82.8383	0.0258315	0.420936
82.8787	0.0426559	0.411047
82.9235	0.0607533	0.394979
82.972	0.0793614	0.371852
83.0237	0.0978052	0.34102
83.0784	0.115421	0.302047
83.1361	0.131526	0.254687
83.1961	0.145179	0.199878
83.2532	0.15501	0.143429
83.3074	0.161265	0.0873264
83.3583	0.164338	0.0331467
83.4009	0.164778	-0.0124364
83.4434	0.163283	-0.0577861
83.483	0.160173	-0.0992839
83.5272	0.154777	-0.144391
83.5752	0.14672	-0.19111
83.6264	0.135723	-0.237722
83.6806	0.121588	-0.282556
83.7379	0.104195	-0.323899
83.7983	0.0834855	-0.35994
83.8563	0.0618223	-0.386386
83.9112	0.0400941	-0.403603
83.963	0.0189271	-0.412542
84.0113	-0.00108105	-0.414362
84.0493	-0.0167736	-0.41136
84.0876	-0.0324088	-0.404419
84.1302	-0.0494002	-0.392172
84.1768	-0.0672637	-0.373505
84.2268	-0.0853138	-0.347676
84.2799	-0.102906	-0.314156
84.336	-0.119391	-0.272611
84.3952	-0.134089	-0.222877
84.4539	-0.145598	-0.16878
84.5096	-0.153496	-0.114006
84.5623	-0.158094	-0.0602736
84.6117	-0.159807	-0.00908788
84.6509	-0.159365	0.031634
84.6904	-0.157309	0.0722771
84.7321	-0.153419	0.114252
84.778	-0.147147	0.15886
84.8273	-0.138172	0.204319
84.8798	-0.126257	0.248995
84.9353	-0.111244	0.291259
84.9938	-0.0930428	0.329417
85.0534	-0.072457	0.360606
85.1101	-0.0513495	0.382508
85.1638	-0.030432	0.395816
85.2142	-0.0102921	0.401528
85.2559	0.00646995	0.40121
85.2977	0.0231499	0.396328
85.3377	0.0388452	0.387433
85.3823	0.0557996	0.372799
85.4305	0.0732839	0.351583
85.4819	0.09066	0.32316
85.5364	0.107304	0.287109
85.5939	0.122576	0.243187
85.654	0.135679	0.191846
85.7114	0.145181	0.138812
85.7657	0.151298	0.0859822
85.8169	0.154394	0.0348481
85.8645	0.154911	-0.0131202
85.9074	0.153421	-0.0561729
85.9473	0.1504	-0.0954229
85.9917	0.145209	-0.137961
86.0398	0.137502	-0.181928
86.0912	0.127019	-0.225712
86.1456	0.113582	-0.26774
86.2029	0.0970786	-0.306399
86.2635	0.0774641	-0.339976
86.3213	0.0570736	-0.36438
86.376	0.0366572	-0.380143
86.4277	0.0167956	-0.388175
86.4758	-0.00194804	-0.389575
86.5143	-0.0168875	-0.386458
86.5529	-0.031704	-0.379577
86.5959	-0.0477745	-0.367607
86.6428	-0.0646098	-0.349537
86.693	-0.0815703	-0.324684
86.7464	-0.0980504	-0.292569
86.8027	-0.113438	-0.252892
86.8621	-0.127091	-0.205515
86.9206	-0.137625	-0.15453
86.9761	-0.144784	-0.103054
87.0285	-0.148872	-0.0526676
87.0775	-0.150282	-0.00478727
87.116	-0.149742	0.0328088
87.1549	-0.147734	0.0703805
87.1969	-0.143944	0.110072
87.243	-0.137892	0.152122
87.2925	-0.129283	0.194869
87.3452	-0.1179	0.236778
87.4008	-0.103597	0.276316
87.4596	-0.0862964	0.311884
87.5189	-0.0668941	0.340641
87.5754	-0.0470444	0.360703
87.6289	-0.0274061	0.37274
87.6791	-0.00853095	0.3777
87.7204	0.00707213	0.377116
87.7618	0.0226027	0.372322
87.8022	0.0374564	0.36366
87.847	0.0534481	0.349548
87.8954	0.0699	0.329203
87.947	0.0862138	0.302054
88.0016	0.101802	0.267715
88.0593	0.116061	0.225969
88.1192	0.128176	0.177573
88.1764	0.136917	0.127685
88.2305	0.142496	0.0780628
88.2815	0.145256	0.0301076
88.3289	0.145619	-0.0147909
88.3715	0.144131	-0.0549519
88.4116	0.141177	-0.0921136
88.4563	0.13616	-0.132247
88.5046	0.12876	-0.173626
88.5561	0.118739	-0.214738
